"key"	"name_de"	"name_en"	"level"
"R03DA05"	"Aminophyllin"	NA	5
"R03DA06"	"Etamiphyllin"	NA	5
"R03DA07"	"Theobromin"	NA	5
"R03DA08"	"Bamifyllin"	NA	5
"R03DA09"	"Acefyllinpiperazin"	NA	5
"R03DA10"	"Bufyllin"	NA	5
"R03DA11"	"Doxofyllin"	NA	5
"R03DA20"	"Kombinationen von Xanthinen"	NA	5
"R03DA50"	"Andere Xanthine, Kombinationen excl. Psycholeptika"	NA	5
"R03DA51"	"Diprophyllin, Kombinationen"	NA	5
"R03DA52"	"Cholintheophyllinat, Kombinationen"	NA	5
"R03DA53"	"Proxyphyllin, Kombinationen exkl. Psycholeptika"	NA	5
"R03DA54"	"Theophyllin, Kombinationen exkl. Psycholeptika"	NA	5
"R03DA55"	"Aminophyllin, Kombinationen"	NA	5
"R03DA57"	"Theobromin, Kombinationen"	NA	5
"R03DA63"	"Coffein, Kombinationen exkl. Psycholeptika"	NA	5
"R03DA73"	"Proxyphyllin, Kombinationen mit Psycholeptika"	NA	5
"R03DA74"	"Theophyllin, Kombinationen mit Psycholeptika"	NA	5
"R03DA82"	"Etofyllin, Kombinationen mit Psycholeptika"	NA	5
"R03DA90"	"Andere Xanthine, Kombinationen mit Psycholeptika"	NA	5
"R03DB01"	"Diprophyllin und Sympathomimetika"	NA	5
"R03DB02"	"Cholintheophyllinat und Sympathomimetika"	NA	5
"R03DB03"	"Proxyphyllin und Sympathomimetika"	NA	5
"R03DB04"	"Theophyllin und Sympathomimetika"	NA	5
"R03DB05"	"Aminophyllin und Sympathomimetika"	NA	5
"R03DB06"	"Etamiphyllin und Sympathomimetika"	NA	5
"R03DB12"	"Etofyllin und Sympathomimetika"	NA	5
"R03DB13"	"Coffein und Sympathomimetika"	NA	5
"R03DB20"	"Verschiedene Xanthine und Sympathomimetika"	NA	5
"R03DC01"	"Zafirlukast"	NA	5
"R03DC02"	"Pranlukast"	NA	5
"R03DC03"	"Montelukast"	NA	5
"R03DC04"	"Ibudilast"	NA	5
"R03DC53"	"Montelukast, Kombinationen"	NA	5
"R03DH20"	"Kombinationen"	NA	5
"R03DX01"	"Amlexanox"	NA	5
"R03DX02"	"Eprozinol"	NA	5
"R03DX03"	"Fenspirid"	NA	5
"R03DX05"	"Omalizumab"	NA	5
"R03DX06"	"Seratrodast"	NA	5
"R03DX07"	"Roflumilast"	NA	5
"R03DX50"	"Andere systemische Antiasthmatika, Kombinationen"	NA	5
"R04AH20"	"Kombinationen"	NA	5
"R04AH50"	"Kombinationen mit anderen Mitteln"	NA	5
"R04AP02"	"Thymianöl"	NA	5
"R04AP03"	"Eukalyptusöl"	NA	5
"R04AP06"	"Pfefferminzöl"	NA	5
"R04AP07"	"Niauliöl"	NA	5
"R04AP30"	"Kombinationen"	NA	5
"R04AP50"	"Andere etherische Öle, Kombinationen"	NA	5
"R04AX01"	"Emser Salz"	NA	5
"R04AX02"	"Sole"	NA	5
"R04AX03"	"Natriumchlorid"	NA	5
"R04AX04"	"Cineol"	NA	5
"R04AX53"	"Natriumchlorid, Kombinationen"	NA	5
"R05CA01"	"Tyloxapol"	NA	5
"R05CA02"	"Kaliumiodid"	NA	5
"R05CA03"	"Guaifenesin"	NA	5
"R05CA07"	"Antimonpentasulfid"	NA	5
"R05CA08"	"Kreosot"	NA	5
"R05CA09"	"Guajacolsulfonat"	NA	5
"R05CA10"	"Kombinationen"	NA	5
"R05CA11"	"Levoverbenon"	NA	5
"R05CA13"	"Cineol"	NA	5
"R05CA22"	"Emser Salz"	NA	5
"R05CA26"	"Caseinhydrolysat"	NA	5
"R05CA50"	"Andere Expektoranzien, Kombinationen"	NA	5
"R05CA51"	"Tyloxapol, Kombinationen"	NA	5
"R05CB01"	"Acetylcystein"	NA	5
"R05CB02"	"Bromhexin"	NA	5
"R05CB03"	"Carbocistein"	NA	5
"R05CB04"	"Eprazinon"	NA	5
"R05CB05"	"Mesna"	NA	5
"R05CB06"	"Ambroxol"	NA	5
"R05CB07"	"Sobrerol"	NA	5
"R05CB08"	"Domiodol"	NA	5
"R05CB09"	"Letostein"	NA	5
"R05CB10"	"Kombinationen"	NA	5
"R05CB11"	"Stepronin"	NA	5
"R05CB12"	"Tiopronin"	NA	5
"R05CB13"	"Dornase alfa (Desoxyribonuclease)"	NA	5
"R05CB14"	"Neltenexin"	NA	5
"R05CB15"	"Erdostein"	NA	5
"R05CB16"	"Mannitol"	NA	5
"R05CB50"	"Andere Mukolytika, Kombinationen"	NA	5
"R05CB52"	"Bromhexin, Kombinationen"	NA	5
"R05CH01"	"Cuprum aceticum"	NA	5
"R05CH20"	"Kombinationen"	NA	5
"R05CH50"	"Kombinationen mit anderen Mitteln"	NA	5
"R05CP01"	"Thymiankraut"	NA	5
"R05CP02"	"Efeublätter**"	NA	5
"R05CP03"	"Primelwurzel"	NA	5
"R05CP04"	"Asarumwurzelstock"	NA	5
"R05CP05"	"Pelargoniumwurzel"	NA	5
"R05CP08"	"Spiköl"	NA	5
"R05CP09"	"Eukalyptusöl"	NA	5
"R05CP10"	"Niauliöl"	NA	5
"R05CP11"	"Ipecacuanha**"	NA	5
"R05CP13"	"Senegawurzel**"	NA	5
"R05CP15"	"Wollblumen"	NA	5
"R05CP16"	"Andornkraut"	NA	5
"R05CP17"	"Süßholzwurzel"	NA	5
"R05CP30"	"Kombinationen"	NA	5
"R05CP51"	"Thymiankraut, Kombinationen"	NA	5
"R05CP59"	"Eukalyptusöl, Kombinationen"	NA	5
"R05DA01"	"Ethylmorphin"	NA	5
"R05DA03"	"Hydrocodon"	NA	5
"R05DA04"	"Codein"	NA	5
"R05DA05"	"Opium-Alkaloide mit Morphin"	NA	5
"R05DA06"	"Normethadon"	NA	5
"R05DA07"	"Noscapin"	NA	5
"R05DA08"	"Pholcodin"	NA	5
"R05DA09"	"Dextromethorphan"	NA	5
"R05DA10"	"Thebacon"	NA	5
"R05DA11"	"Dimemorfan"	NA	5
"R05DA12"	"Acetyldihydrocodein"	NA	5
"R05DA13"	"Nicocodin"	NA	5
"R05DA14"	"Dihydrocodein"	NA	5
"R05DA20"	"Kombinationen"	NA	5
"R05DA50"	"Andere Opium-Alkaloide und Derivate, Kombinationen"	NA	5
"R05DA54"	"Codein, Kombinationen"	NA	5
"R05DA56"	"Normethadon, Kombinationen"	NA	5
"R05DA59"	"Dextromethorphan, Kombinationen"	NA	5
"R05DA64"	"Dihydrocodein, Kombinationen"	NA	5
"R05DB01"	"Benzonatat"	NA	5
"R05DB02"	"Benproperin"	NA	5
"R05DB03"	"Clobutinol"	NA	5
"R05DB04"	"Isoaminil"	NA	5
"R05DB05"	"Pentoxyverin"	NA	5
"R05DB07"	"Oxolamin"	NA	5
"R05DB09"	"Oxeladin"	NA	5
"R05DB10"	"Clofedanol"	NA	5
"R05DB11"	"Pipazetat"	NA	5
"R05DB12"	"Bibenzoniumbromid"	NA	5
"R05DB13"	"Butamirat"	NA	5
"R05DB14"	"Fedrilat"	NA	5
"R05DB15"	"Zipeprol"	NA	5
"R05DB16"	"Dibunat"	NA	5
"R05DB17"	"Droxypropin"	NA	5
"R05DB18"	"Prenoxdiazin"	NA	5
"R05DB19"	"Dropropizin"	NA	5
"R05DB20"	"Kombinationen"	NA	5
"R05DB21"	"Cloperastin"	NA	5
"R05DB22"	"Meprotixol"	NA	5
"R05DB23"	"Piperidion"	NA	5
"R05DB24"	"Tipepidin"	NA	5
"R05DB25"	"Morclofon"	NA	5
"R05DB26"	"Nepinalon"	NA	5
"R05DB27"	"Levodropropizin"	NA	5
"R05DB28"	"Dimethoxanat"	NA	5
"R05DB29"	"Fominoben"	NA	5
"R05DB30"	"Butetamat"	NA	5
"R05DB31"	"Menadiol"	NA	5
"R05DB53"	"Clobutinol, Kombinationen"	NA	5
"R05DB54"	"Isoaminil, Kombinationen"	NA	5
"R05DB55"	"Pentoxyverin, Kombinationen"	NA	5
"R05DB68"	"Prenoxdiazin, Kombinationen"	NA	5
"R05DB80"	"Butetamat, Kombinationen"	NA	5
"R05DP01"	"Sonnentaukraut"	NA	5
"R05DP02"	"Isländisches Moos"	NA	5
"R05DP04"	"Spitzwegerich"	NA	5
"R05DP05"	"Eibischwurzel und -blätter**"	NA	5
"R05DP07"	"Huflattichblätter"	NA	5
"R05FA01"	"Opium-Derivate und Mukolytika"	NA	5
"R05FA02"	"Opium-Derivate und Expektoranzien"	NA	5
"R05FB01"	"Antitussiva und Mukolytika"	NA	5
"R05FB02"	"Antitussiva und Expektoranzien"	NA	5
"R05FH10"	"Verschiedene"	NA	5
"R05FH20"	"Kombinationen"	NA	5
"R05FP30"	"Pflanzliche Antitussiva und Expektoranzien, Kombinationen"	NA	5
"R05GA01"	"Doxycyclin, Kombinationen"	NA	5
"R05GA02"	"Tetracyclin, Kombinationen"	NA	5
"R05GB01"	"Doxycyclin mit Ambroxol"	NA	5
"R05GB02"	"Tetracyclin, Kombinationen"	NA	5
"R05GB03"	"Oxytetracyclin, Kombinationen"	NA	5
"R05GB04"	"Thiamphenicol, Kombinationen"	NA	5
"R05GB05"	"Ampicillin, Kombinationen"	NA	5
"R05GB06"	"Cefaclor, Kombinationen"	NA	5
"R05GB07"	"Erythromycin, Kombinationen"	NA	5
"R05GB08"	"Metacyclin, Kombinationen"	NA	5
"R05GB51"	"Doxycyclin, Kombinationen"	NA	5
"R05GC01"	"Sulfadiazin, Kombinationen"	NA	5
"R05GC02"	"Sulfamethoxazol und Trimethoprim"	NA	5
"R05GC03"	"Sulfanilamid, Kombinationen"	NA	5
"R05XA01"	"Paracetamol, Kombinationen"	NA	5
"R05XA02"	"Acetylsalicylsäure, Kombinationen"	NA	5
"R05XA03"	"Propyphenazon, Kombinationen"	NA	5
"R05XA04"	"Ethenzamid, Kombinationen"	NA	5
"R05XA05"	"Aminophenazon, Kombinationen"	NA	5
"R05XA06"	"Natriumsalicylat, Kombinationen"	NA	5
"R05XA07"	"Metamizol, Kombinationen"	NA	5
"R05XA08"	"Phenazon, Kombinationen"	NA	5
"R05XA09"	"Salicylamid, Kombinationen"	NA	5
"R05XA10"	"Phenylbutazon, Kombinationen"	NA	5
"R05XA12"	"Phenacetin, Kombinationen"	NA	5
"R05XC01"	"Enzym-haltige Kombinationen"	NA	5
"R05XC02"	"Pflanzliche Kombinationen mit anderen Mitteln"	NA	5
"R05XH02"	"Ferrum phosphoricum"	NA	5
"R05XH04"	"Cinnabaris"	NA	5
"R05XH20"	"Kombinationen"	NA	5
"R05XH51"	"Echinacea angustifolia, Kombinationen"	NA	5
"R05XH52"	"Ferrum phosphoricum, Kombinationen"	NA	5
"R06AA01"	"Bromazin"	NA	5
"R06AA02"	"Diphenhydramin"	NA	5
"R06AA04"	"Clemastin"	NA	5
"R06AA06"	"Chlorphenoxamin"	NA	5
"R06AA07"	"Diphenylpyralin"	NA	5
"R06AA08"	"Carbinoxamin"	NA	5
"R06AA09"	"Doxylamin"	NA	5
"R06AA10"	"Trimethobenzamid"	NA	5
"R06AA11"	"Piprinhydrinat"	NA	5
"R06AA52"	"Diphenhydramin, Kombinationen"	NA	5
"R06AA54"	"Clemastin, Kombinationen"	NA	5
"R06AA56"	"Chlorphenoxamin, Kombinationen"	NA	5
"R06AA57"	"Diphenylpyralin, Kombinationen"	NA	5
"R06AA59"	"Doxylamin, Kombinationen"	NA	5
"R06AB01"	"Brompheniramin"	NA	5
"R06AB02"	"Dexchlorpheniramin"	NA	5
"R06AB03"	"Dimetinden"	NA	5
"R06AB04"	"Chlorphenamin"	NA	5
"R06AB05"	"Pheniramin"	NA	5
"R06AB06"	"Dexbrompheniramin"	NA	5
"R06AB07"	"Talastin"	NA	5
"R06AB51"	"Brompheniramin, Kombinationen"	NA	5
"R06AB52"	"Dexchlorpheniramin, Kombinationen"	NA	5
"R06AB54"	"Chlorphenamin, Kombinationen"	NA	5
"R06AB56"	"Dexbrompheniramin, Kombinationen"	NA	5
"R06AC01"	"Mepyramin"	NA	5
"R06AC02"	"Histapyrrodin"	NA	5
"R06AC03"	"Chloropyramin"	NA	5
"R06AC04"	"Tripelennamin"	NA	5
"R06AC05"	"Methapyrilen"	NA	5
"R06AC06"	"Thonzylamin"	NA	5
"R06AC52"	"Histapyrrodin, Kombinationen"	NA	5
"R06AC53"	"Chloropyramin, Kombinationen"	NA	5
"R06AD01"	"Alimemazin"	NA	5
"R06AD02"	"Promethazin"	NA	5
"R06AD03"	"Thiethylperazin"	NA	5
"R06AD04"	"Methdilazin"	NA	5
"R06AD05"	"Hydroxyethylpromethazin"	NA	5
"R06AD06"	"Thiazinam"	NA	5
"R06AD07"	"Mequitazin"	NA	5
"R06AD08"	"Oxomemazin"	NA	5
"R06AD09"	"Isothipendyl"	NA	5
"R06AD10"	"Dioxopromethazin"	NA	5
"R06AD52"	"Promethazin, Kombinationen"	NA	5
"R06AD55"	"Hydroxyethylpromethazin, Kombinationen"	NA	5
"R06AE01"	"Buclizin"	NA	5
"R06AE03"	"Cyclizin"	NA	5
"R06AE04"	"Chlorcyclizin"	NA	5
"R06AE05"	"Meclozin"	NA	5
"R06AE06"	"Oxatomid"	NA	5
"R06AE07"	"Cetirizin"	NA	5
"R06AE09"	"Levocetirizin"	NA	5
"R06AE51"	"Buclizin, Kombinationen"	NA	5
"R06AE53"	"Cyclizin, Kombinationen"	NA	5
"R06AE55"	"Meclozin, Kombinationen"	NA	5
"R06AE57"	"Cetirizin, Kombinationen"	NA	5
"R06AX01"	"Bamipin"	NA	5
"R06AX02"	"Cyproheptadin"	NA	5
"R06AX03"	"Thenalidin"	NA	5
"R06AX04"	"Phenindamin"	NA	5
"R06AX05"	"Antazolin"	NA	5
"R06AX07"	"Triprolidin"	NA	5
"R06AX08"	"Pyrrobutamin"	NA	5
"R06AX09"	"Azatadin"	NA	5
"R06AX11"	"Astemizol"	NA	5
"R06AX12"	"Terfenadin"	NA	5
"R06AX13"	"Loratadin"	NA	5
"R06AX15"	"Mebhydrolin"	NA	5
"R06AX16"	"Deptropin"	NA	5
"R06AX17"	"Ketotifen"	NA	5
"R06AX18"	"Acrivastin"	NA	5
"R06AX19"	"Azelastin"	NA	5
"R06AX21"	"Tritoqualin"	NA	5
"R06AX22"	"Ebastin"	NA	5
"R06AX23"	"Pimethixen"	NA	5
"R06AX24"	"Epinastin"	NA	5
"R06AX25"	"Mizolastin"	NA	5
"R06AX26"	"Fexofenadin"	NA	5
"R06AX27"	"Desloratadin"	NA	5
"R06AX28"	"Rupatadin"	NA	5
"R06AX29"	"Bilastin"	NA	5
"R06AX30"	"Etoloxamin"	NA	5
"R06AX31"	"Quifenadin"	NA	5
"R06AX32"	"Sequifenadin"	NA	5
"R06AX33"	"Hydroxyzin"	NA	5
"R06AX51"	"Bamipin, Kombinationen"	NA	5
"R06AX53"	"Thenalidin, Kombinationen"	NA	5
"R06AX58"	"Pyrrobutamin, Kombinationen"	NA	5
"R06AX80"	"Etoloxamin, Kombinationen"	NA	5
"R07AA01"	"Colfoscerilpalmitat"	NA	5
"R07AA03"	"Ambroxol"	NA	5
"R07AA04"	"Natürliche Phospholipide aus Schweinelunge"	NA	5
"R07AA05"	"Natürliche Phospholipide aus Rinderlunge"	NA	5
"R07AA30"	"Kombinationen"	NA	5
"R07AB01"	"Doxapram"	NA	5
"R07AB02"	"Nikethamid"	NA	5
"R07AB03"	"Pentetrazol"	NA	5
"R07AB04"	"Etamivan"	NA	5
"R07AB05"	"Bemegrid"	NA	5
"R07AB06"	"Prethcamid"	NA	5
"R07AB07"	"Almitrin"	NA	5
"R07AB08"	"Dimeflin"	NA	5
"R07AB09"	"Mepixanox"	NA	5
"R07AB50"	"Andere Atemstimulanzien, Kombinationen"	NA	5
"R07AB52"	"Nikethamid, Kombinationen"	NA	5
"R07AB53"	"Pentetrazol, Kombinationen"	NA	5
"R07AH10"	"Verschiedene"	NA	5
"R07AH20"	"Kombinationen"	NA	5
"R07AX01"	"Stickoxid"	NA	5
"R07AX02"	"Ivacaftor"	NA	5
"S01AA01"	"Chloramphenicol"	NA	5
"S01AA02"	"Chlortetracyclin"	NA	5
"S01AA03"	"Neomycin"	NA	5
"S01AA04"	"Oxytetracyclin"	NA	5
"S01AA05"	"Tyrothricin"	NA	5
"S01AA07"	"Framycetin"	NA	5
"S01AA09"	"Tetracyclin"	NA	5
"S01AA10"	"Natamycin"	NA	5
"S01AA11"	"Gentamicin"	NA	5
"S01AA12"	"Tobramycin"	NA	5
"S01AA13"	"Fusidinsäure"	NA	5
"S01AA14"	"Benzylpenicillin"	NA	5
"S01AA15"	"Dihydrostreptomycin"	NA	5
"S01AA16"	"Rifamycin"	NA	5
"S01AA17"	"Erythromycin"	NA	5
"S01AA18"	"Polymyxin B"	NA	5
"S01AA19"	"Ampicillin"	NA	5
"S01AA20"	"Antibiotika in Kombination mit anderen Mitteln"	NA	5
"S01AA21"	"Amikacin"	NA	5
"S01AA22"	"Micronomicin"	NA	5
"S01AA23"	"Netilmicin"	NA	5
"S01AA24"	"Kanamycin"	NA	5
"S01AA25"	"Azidamfenicol"	NA	5
"S01AA26"	"Azithromycin"	NA	5
"S01AA27"	"Cefuroxim"	NA	5
"S01AA30"	"Kombinationen von Antibiotika"	NA	5
"S01AB01"	"Sulfamethizol"	NA	5
"S01AB02"	"Sulfafurazol"	NA	5
"S01AB03"	"Sulfadicramid"	NA	5
"S01AB04"	"Sulfacetamid"	NA	5
"S01AB05"	"Sulfaphenazol"	NA	5
"S01AB06"	"Sulfisoxazol"	NA	5
"S01AB07"	"Sulfisomidin"	NA	5
"S01AB20"	"Kombinationen"	NA	5
"S01AD01"	"Idoxuridin"	NA	5
"S01AD02"	"Trifluridin"	NA	5
"S01AD03"	"Aciclovir"	NA	5
"S01AD05"	"Interferon"	NA	5
"S01AD06"	"Vidarabin"	NA	5
"S01AD07"	"Famciclovir"	NA	5
"S01AD08"	"Fomivirsen"	NA	5
"S01AD09"	"Ganciclovir"	NA	5
"S01AD13"	"Tromantadin"	NA	5
"S01AE01"	"Ofloxacin"	NA	5
"S01AE02"	"Norfloxacin"	NA	5
"S01AE03"	"Ciprofloxacin"	NA	5
"S01AE04"	"Lomefloxacin"	NA	5
"S01AE05"	"Levofloxacin"	NA	5
"S01AE06"	"Gatifloxacin"	NA	5
"S01AE07"	"Moxifloxacin"	NA	5
"S01AE08"	"Besifloxacin"	NA	5
"S01AX01"	"Quecksilber-haltige Verbindungen"	NA	5
"S01AX02"	"Silber-haltige Verbindungen"	NA	5
"S01AX03"	"Zink-haltige Verbindungen"	NA	5
"S01AX04"	"Nitrofural"	NA	5
"S01AX05"	"Bibrocathol"	NA	5
"S01AX06"	"Resorcin"	NA	5
"S01AX07"	"Natriumborat"	NA	5
"S01AX08"	"Hexamidin"	NA	5
"S01AX09"	"Chlorhexidin"	NA	5
"S01AX10"	"Natriumpropionat"	NA	5
"S01AX14"	"Dibrompropamidin"	NA	5
"S01AX15"	"Propamidin"	NA	5
"S01AX16"	"Picloxydin"	NA	5
"S01AX18"	"Povidon-Iod"	NA	5
"S01AX20"	"Kombinationen"	NA	5
"S01AX24"	"Benzalkoniumchlorid"	NA	5
"S01AX25"	"Hydroxymethylchinolinium-methylsalicylat"	NA	5
"S01BA01"	"Dexamethason"	NA	5
"S01BA02"	"Hydrocortison"	NA	5
"S01BA03"	"Cortison"	NA	5
"S01BA04"	"Prednisolon"	NA	5
"S01BA05"	"Triamcinolon"	NA	5
"S01BA06"	"Betamethason"	NA	5
"S01BA07"	"Fluorometholon"	NA	5
"S01BA08"	"Medryson"	NA	5
"S01BA09"	"Clobetason"	NA	5
"S01BA10"	"Alclometason"	NA	5
"S01BA11"	"Desonid"	NA	5
"S01BA12"	"Formocortal"	NA	5
"S01BA13"	"Rimexolon"	NA	5
"S01BA14"	"Loteprednol"	NA	5
"S01BA15"	"Fluocinolonacetonid"	NA	5
"S01BA16"	"Mazipredon"	NA	5
"S01BB01"	"Hydrocortison und Mydriatika"	NA	5
"S01BB02"	"Prednisolon und Mydriatika"	NA	5
"S01BB03"	"Fluorometholon und Mydriatika"	NA	5
"S01BB04"	"Betamethason und Mydriatika"	NA	5
"S01BB05"	"Dexamethason und Mydriatika"	NA	5
"S01BC01"	"Indometacin"	NA	5
"S01BC02"	"Oxyphenbutazon"	NA	5
"S01BC03"	"Diclofenac"	NA	5
"S01BC04"	"Flurbiprofen"	NA	5
"S01BC05"	"Ketorolac"	NA	5
"S01BC06"	"Piroxicam"	NA	5
"S01BC07"	"Bendazac"	NA	5
"S01BC08"	"Salicylsäure"	NA	5
"S01BC09"	"Pranoprofen"	NA	5
"S01BC10"	"Nepafenac"	NA	5
"S01BC11"	"Bromfenac"	NA	5
"S01BX01"	"Hydrocortison, Kombinationen"	NA	5
"S01CA01"	"Dexamethason und Antiinfektiva"	NA	5
"S01CA02"	"Prednisolon und Antiinfektiva"	NA	5
"S01CA03"	"Hydrocortison und Antiinfektiva"	NA	5
"S01CA04"	"Fluocortolon und Antiinfektiva"	NA	5
"S01CA05"	"Betamethason und Antiinfektiva"	NA	5
"S01CA06"	"Fludrocortison und Antiinfektiva"	NA	5
"S01CA07"	"Fluorometholon und Antiinfektiva"	NA	5
"S01CA08"	"Methylprednisolon und Antiinfektiva"	NA	5
"S01CA09"	"Chlorprednison und Antiinfektiva"	NA	5
"S01CA10"	"Fluocinolon acetonid und Antiinfektiva"	NA	5
"S01CA11"	"Clobetason und Antiinfektiva"	NA	5
"S01CA12"	"Prednison und Antiinfektiva"	NA	5
"S01CA13"	"Triamcinolon und Antiinfektiva"	NA	5
"S01CA21"	"Dexamethason und Gentamicin"	NA	5
"S01CA22"	"Prednisolon und Gentamicin"	NA	5
"S01CA52"	"Prednisolon und Sulfacetamid"	NA	5
"S01CA53"	"Prednisolon und Oxytetracyclin"	NA	5
"S01CA54"	"Dexamethason und Oxytetracyclin"	NA	5
"S01CA55"	"Dexamethason, Neomycin und Polymyxin B"	NA	5
"S01CA56"	"Dexamethason und Tobramycin"	NA	5
"S01CA57"	"Dexamethason und Neomycin"	NA	5
"S01CB01"	"Dexamethason"	NA	5
"S01CB02"	"Prednisolon"	NA	5
"S01CB03"	"Hydrocortison"	NA	5
"S01CB04"	"Betamethason"	NA	5
"S01CB05"	"Fluorometholon"	NA	5
"S01CC01"	"Diclofenac und Antiinfektiva"	NA	5
"S01CC02"	"Indometacin und Antiinfectiva"	NA	5
"S01EA01"	"Epinephrin"	NA	5
"S01EA02"	"Dipivefrin"	NA	5
"S01EA03"	"Apraclonidin"	NA	5
"S01EA04"	"Clonidin"	NA	5
"S01EA05"	"Brimonidin"	NA	5
"S01EA51"	"Epinephrin, Kombinationen"	NA	5
"S01EA52"	"Dipivefrin, Kombinationen"	NA	5
"S01EB01"	"Pilocarpin"	NA	5
"S01EB02"	"Carbachol"	NA	5
"S01EB03"	"Ecothiopat"	NA	5
"S01EB04"	"Demecarium"	NA	5
"S01EB05"	"Physostigmin"	NA	5
"S01EB06"	"Neostigmin"	NA	5
"S01EB07"	"Fluostigmin"	NA	5
"S01EB08"	"Aceclidin"	NA	5
"S01EB09"	"Acetylcholin"	NA	5
"S01EB10"	"Paraoxon"	NA	5
"S01EB21"	"Pilocarpin und Phenylephrin"	NA	5
"S01EB51"	"Pilocarpin, Kombinationen"	NA	5
"S01EB58"	"Aceclidin, Kombinationen"	NA	5
"S01EC01"	"Acetazolamid"	NA	5
"S01EC02"	"Diclofenamid"	NA	5
"S01EC03"	"Dorzolamid"	NA	5
"S01EC04"	"Brinzolamid"	NA	5
"S01EC05"	"Methazolamid"	NA	5
"S01EC24"	"Brinzolamid und Brimonidin"	NA	5
"S01EC54"	"Brinzolamid, Kombinationen"	NA	5
"S01ED01"	"Timolol"	NA	5
"S01ED02"	"Betaxolol"	NA	5
"S01ED03"	"Levobunolol"	NA	5
"S01ED04"	"Metipranolol"	NA	5
"S01ED05"	"Carteolol"	NA	5
"S01ED06"	"Befunolol"	NA	5
"S01ED07"	"Pindolol"	NA	5
"S01ED08"	"Bupranolol"	NA	5
"S01ED24"	"Metipranolol und Pilocarpin"	NA	5
"S01ED51"	"Timolol, Kombinationen"	NA	5
"S01ED52"	"Betaxolol, Kombinationen"	NA	5
"S01ED54"	"Metipranolol, Kombinationen"	NA	5
"S01ED55"	"Carteolol, Kombinationen"	NA	5
"S01ED61"	"Timolol und Latanoprost"	NA	5
"S01ED62"	"Timolol und Bimatoprost"	NA	5
"S01ED63"	"Timolol und Travoprost"	NA	5
"S01ED66"	"Timolol und Dorzolamid"	NA	5
"S01ED67"	"Timolol und Brinzolamid"	NA	5
"S01ED68"	"Timolol und Pilocarpin"	NA	5
"S01ED69"	"Timolol und Brimonidin"	NA	5
"S01ED70"	"Timolol und Tafluprost"	NA	5
"S01EE01"	"Latanoprost"	NA	5
"S01EE02"	"Unoproston"	NA	5
"S01EE03"	"Bimatoprost"	NA	5
"S01EE04"	"Travoprost"	NA	5
"S01EE05"	"Tafluprost"	NA	5
"S01EX01"	"Guanethidin"	NA	5
"S01EX02"	"Dapiprazol"	NA	5
"S01FA01"	"Atropin"	NA	5
"S01FA02"	"Scopolamin"	NA	5
"S01FA03"	"Methylscopolamin"	NA	5
"S01FA04"	"Cyclopentolat"	NA	5
"S01FA05"	"Homatropin"	NA	5
"S01FA06"	"Tropicamid"	NA	5
"S01FA26"	"Tropicamid und Phenylephrin"	NA	5
"S01FA51"	"Atropin, Kombinationen"	NA	5
"S01FA54"	"Cyclopentolat, Kombinationen"	NA	5
"S01FA56"	"Tropicamid, Kombinationen"	NA	5
"S01FB01"	"Phenylephrin"	NA	5
"S01FB02"	"Ephedrin"	NA	5
"S01FB03"	"Ibopamin"	NA	5
"S01FB07"	"Cyclodrin"	NA	5
"S01FB08"	"Tyramin"	NA	5
"S01GA01"	"Naphazolin"	NA	5
"S01GA02"	"Tetryzolin"	NA	5
"S01GA03"	"Xylometazolin"	NA	5
"S01GA04"	"Oxymetazolin"	NA	5
"S01GA05"	"Phenylephrin"	NA	5
"S01GA06"	"Oxedrin"	NA	5
"S01GA10"	"Tramazolin"	NA	5
"S01GA11"	"Pholedrin"	NA	5
"S01GA22"	"Tetryzolin und Antazolin"	NA	5
"S01GA50"	"Andere Sympathomimetika, Kombinationen"	NA	5
"S01GA51"	"Naphazolin, Kombinationen"	NA	5
"S01GA52"	"Tetryzolin, Kombinationen"	NA	5
"S01GA53"	"Xylometazolin, Kombinationen"	NA	5
"S01GA55"	"Phenylephrin, Kombinationen"	NA	5
"S01GA56"	"Oxedrin, Kombinationen"	NA	5
"S01GX01"	"Cromoglicinsäure"	NA	5
"S01GX02"	"Levocabastin"	NA	5
"S01GX03"	"Spagluminsäure"	NA	5
"S01GX04"	"Nedocromil"	NA	5
"S01GX05"	"Lodoxamid"	NA	5
"S01GX06"	"Emedastin"	NA	5
"S01GX07"	"Azelastin"	NA	5
"S01GX08"	"Ketotifen"	NA	5
"S01GX09"	"Olopatadin"	NA	5
"S01GX10"	"Epinastin"	NA	5
"S01GX11"	"Alcaftadin"	NA	5
"S01GX15"	"Antazolin"	NA	5
"S01GX16"	"Diphenhydramin"	NA	5
"S01GX51"	"Cromoglicinsäure, Kombinationen"	NA	5
"S01HA01"	"Cocain"	NA	5
"S01HA02"	"Oxybuprocain"	NA	5
"S01HA03"	"Tetracain"	NA	5
"S01HA04"	"Proxymetacain"	NA	5
"S01HA05"	"Procain"	NA	5
"S01HA06"	"Cinchocain"	NA	5
"S01HA07"	"Lidocain"	NA	5
"S01HA30"	"Kombinationen"	NA	5
"S01JA01"	"Fluorescein"	NA	5
"S01JA02"	"Bengalrosa-Natrium"	NA	5
"S01JA51"	"Fluorescein, Kombinationen"	NA	5
"S01KA01"	"Hyaluronsäure"	NA	5
